Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2019-07-30,1938.109375,2179.14990234375,2185.0,2120.449951171875,2130.0,2851672
2019-07-31,1961.7230224609375,2205.699951171875,2211.699951171875,2147.14990234375,2171.75,3000677
2019-08-01,1938.909423828125,2180.050048828125,2217.5,2166.25,2200.0,2375236
2019-08-02,1961.3673095703125,2205.300048828125,2210.0,2165.5,2173.0,2500816
2019-08-05,1999.8770751953125,2248.60009765625,2252.25,2195.60009765625,2199.89990234375,3039682
2019-08-06,1969.905029296875,2214.89990234375,2251.949951171875,2211.449951171875,2232.800048828125,2885467
2019-08-07,1968.6153564453125,2213.449951171875,2238.5,2207.25,2230.0,2165362
2019-08-08,2008.326416015625,2258.10009765625,2281.0,2218.89990234375,2228.89990234375,2073298
2019-08-09,1997.787353515625,2246.25,2267.89990234375,2241.35009765625,2260.0,1744550
2019-08-13,1956.1641845703125,2199.449951171875,2246.25,2194.300048828125,2245.0,1647281
2019-08-14,1960.5665283203125,2204.39990234375,2217.85009765625,2167.39990234375,2181.10009765625,1945002
2019-08-16,1925.613525390625,2165.10009765625,2241.39990234375,2143.25,2241.39990234375,3755507
2019-08-19,1923.7462158203125,2163.0,2186.0,2157.699951171875,2180.0,974884
2019-08-20,1944.8690185546875,2186.75,2205.0,2166.5,2172.0,1843611
2019-08-21,1944.3795166015625,2186.199951171875,2202.0,2182.25,2184.949951171875,1214408
2019-08-22,1970.8831787109375,2216.0,2235.64990234375,2170.0,2187.0,2131601
2019-08-23,1999.0767822265625,2247.699951171875,2259.89990234375,2213.89990234375,2214.949951171875,2826425
2019-08-26,2024.513427734375,2276.300048828125,2282.0,2225.0,2247.0,2345475
2019-08-27,1989.115966796875,2236.5,2274.85009765625,2229.0,2270.0,3432106
2019-08-28,1991.561279296875,2239.25,2252.14990234375,2216.0,2240.0,1294621
2019-08-29,1986.4033203125,2233.449951171875,2248.199951171875,2222.199951171875,2222.199951171875,1670652
2019-08-30,2009.6607666015625,2259.60009765625,2266.0,2218.0,2241.0,2583625
2019-09-03,2002.54541015625,2251.60009765625,2296.199951171875,2236.949951171875,2270.0,2545060
2019-09-04,1997.0311279296875,2245.39990234375,2270.0,2233.0,2265.0,2228092
2019-09-05,1970.260986328125,2215.300048828125,2253.64990234375,2207.300048828125,2242.199951171875,2055943
2019-09-06,1954.4293212890625,2197.5,2233.5,2192.60009765625,2216.0,1890550
2019-09-09,1941.4005126953125,2182.85009765625,2202.85009765625,2179.800048828125,2200.0,1703945
2019-09-11,1915.741455078125,2154.0,2195.0,2146.550048828125,2186.0,2627440
2019-09-12,1897.597900390625,2133.60009765625,2165.0,2120.35009765625,2155.0,2118859
2019-09-13,1905.024169921875,2141.949951171875,2157.949951171875,2115.550048828125,2135.0,2291174
2019-09-16,1912.183837890625,2150.0,2173.39990234375,2126.39990234375,2159.949951171875,2597948
2019-09-17,1887.8587646484375,2122.64990234375,2156.550048828125,2105.60009765625,2154.949951171875,2796530
2019-09-18,1902.0,2138.550048828125,2142.949951171875,2113.14990234375,2126.39990234375,1454663
2019-09-19,1869.448974609375,2101.949951171875,2135.800048828125,2091.0,2135.0,1652691
2019-09-20,1836.986083984375,2065.449951171875,2129.39990234375,2057.0,2104.89990234375,6941979
2019-09-23,1792.8280029296875,2015.800048828125,2099.0,1975.0,2099.0,6323401
2019-09-24,1818.5313720703125,2044.699951171875,2061.0,2013.0,2015.0,4620978
2019-09-25,1857.441650390625,2088.449951171875,2092.0,2060.050048828125,2065.0,4002232
2019-09-26,1856.68603515625,2087.60009765625,2107.0,2063.0,2097.89990234375,4234281
2019-09-27,1828.7147216796875,2056.14990234375,2085.199951171875,2051.39990234375,2085.0,2046795
2019-09-30,1867.091796875,2099.300048828125,2104.0,2060.0,2061.85009765625,2620039
2019-10-01,1832.094482421875,2059.949951171875,2095.949951171875,2039.699951171875,2095.949951171875,3342877
2019-10-03,1832.361328125,2060.25,2081.14990234375,2046.1500244140625,2070.0,2317618
2019-10-04,1849.3489990234375,2079.35009765625,2087.949951171875,2054.949951171875,2060.60009765625,2163251
2019-10-07,1821.199462890625,2047.699951171875,2094.5,2041.0,2080.0,2177916
2019-10-09,1796.65234375,2020.0999755859375,2060.0,2015.5,2060.0,2066920
2019-10-10,1782.7335205078125,2004.449951171875,2039.050048828125,1997.0999755859375,2028.0,2881452
2019-10-11,1767.0802001953125,1986.8499755859375,1995.0,1925.0,1931.0,12593069
2019-10-14,1797.452880859375,2021.0,2032.75,1968.0,1995.0,3510704
2019-10-15,1811.949951171875,2037.300048828125,2047.0,2022.699951171875,2032.0,2261310
2019-10-16,1820.043212890625,2046.4000244140625,2056.0,2016.0,2038.0,3034082
2019-10-17,1842.31298828125,2030.949951171875,2038.0,1999.300048828125,2014.0,3818774
2019-10-18,1866.260986328125,2057.35009765625,2063.89990234375,2025.0,2037.5,3087901
2019-10-22,1860.863525390625,2051.39990234375,2111.5,2040.050048828125,2080.0,5552505
2019-10-23,1877.8265380859375,2070.10009765625,2083.85009765625,2052.5,2060.0,2348134
2019-10-24,1888.6214599609375,2082.0,2099.0,2061.300048828125,2084.0,2798671
2019-10-25,1927.58203125,2124.949951171875,2130.0,2075.050048828125,2094.0,3954245
2019-10-27,1919.191162109375,2115.699951171875,2129.0,2108.800048828125,2129.0,224405
2019-10-29,1990.989990234375,2194.85009765625,2201.699951171875,2121.5,2121.5,5064173
2019-10-30,2043.557373046875,2252.800048828125,2260.0,2176.85009765625,2225.0,5195136
2019-10-31,2058.841796875,2269.64990234375,2284.949951171875,2237.0,2250.0,4879261
2019-11-01,1996.477783203125,2200.89990234375,2275.0,2195.0,2264.0,4172620
2019-11-04,1990.17333984375,2193.949951171875,2229.199951171875,2180.89990234375,2207.0,2646411
2019-11-05,1997.3399658203125,2201.85009765625,2211.0,2169.0,2197.0,2693475
2019-11-06,1985.2296142578125,2188.5,2210.800048828125,2179.0,2200.0,2540719
2019-11-07,1982.37255859375,2185.35009765625,2204.5,2175.199951171875,2204.5,1915598
2019-11-08,1932.117431640625,2129.949951171875,2189.60009765625,2124.0,2189.60009765625,2788759
2019-11-11,1905.810791015625,2100.949951171875,2139.0,2091.0,2135.0,2983768
2019-11-13,1976.24951171875,2178.60009765625,2183.800048828125,2118.0,2118.0,3823365
2019-11-14,1992.758544921875,2196.800048828125,2200.0,2146.699951171875,2187.5,2995915
2019-11-15,1972.4844970703125,2174.449951171875,2211.5,2168.75,2196.0,2724180
2019-11-18,1952.6641845703125,2152.60009765625,2187.75,2148.75,2178.39990234375,1611089
2019-11-19,1912.93212890625,2108.800048828125,2154.64990234375,2105.0,2153.0,2975313
2019-11-20,1912.70556640625,2108.550048828125,2135.0,2094.5,2121.949951171875,2894129
2019-11-21,1921.36865234375,2118.10009765625,2126.60009765625,2107.39990234375,2112.0,2052574
2019-11-22,1879.2784423828125,2071.699951171875,2107.0,2060.5,2097.0,3742049
2019-11-25,1888.167724609375,2081.5,2084.949951171875,2052.199951171875,2074.550048828125,2737010
2019-11-26,1856.5548095703125,2046.6500244140625,2097.89990234375,2035.050048828125,2089.85009765625,6561580
2019-11-27,1863.4942626953125,2054.300048828125,2071.699951171875,2046.550048828125,2052.0,2907521
2019-11-28,1884.403076171875,2077.35009765625,2094.39990234375,2060.0,2067.050048828125,2924429
2019-11-29,1862.541748046875,2053.25,2085.0,2045.800048828125,2085.0,2064271
2019-12-02,1833.33251953125,2021.050048828125,2067.699951171875,2016.0,2060.0,3809860
2019-12-03,1860.5008544921875,2051.0,2062.0,2010.0,2027.699951171875,4664774
2019-12-04,1885.4462890625,2078.5,2082.0,2045.5,2053.0,3334301
2019-12-05,1924.27099609375,2121.300048828125,2126.800048828125,2068.35009765625,2083.0,3902721
2019-12-06,1926.3572998046875,2123.60009765625,2128.0,2101.0,2124.0,1829461
2019-12-09,1869.0732421875,2060.449951171875,2127.949951171875,2053.5,2127.949951171875,2244747
2019-12-10,1825.89404296875,2012.8499755859375,2060.85009765625,2003.25,2060.0,4520045
2019-12-11,1852.2459716796875,2041.9000244140625,2048.0,2006.75,2025.4000244140625,4943024
2019-12-12,1833.1964111328125,2020.9000244140625,2083.64990234375,1984.0,2051.10009765625,7137306
2019-12-13,1878.8699951171875,2071.25,2077.39990234375,2007.0,2023.0,5711133
2019-12-16,1929.21484375,2126.75,2136.0,2080.300048828125,2096.0,5574177
2019-12-17,1963.8668212890625,2164.949951171875,2169.0,2119.0,2126.5,6059673
2019-12-18,1966.4066162109375,2167.75,2203.449951171875,2153.0,2174.0,8251081
2019-12-19,2022.01318359375,2229.050048828125,2236.5,2167.550048828125,2179.800048828125,6251505
2019-12-20,2016.434814453125,2222.89990234375,2246.699951171875,2208.25,2220.0,5548338
2019-12-23,2024.4168701171875,2231.699951171875,2241.949951171875,2210.0,2210.0,2247329
2019-12-24,2009.812744140625,2215.60009765625,2243.550048828125,2211.14990234375,2239.0,1805896
2019-12-26,1997.4302978515625,2201.949951171875,2229.0,2195.199951171875,2216.39990234375,1880367
2019-12-27,1994.30078125,2198.5,2226.39990234375,2176.0,2208.0,2720261
2019-12-30,1980.42138671875,2183.199951171875,2225.0,2177.10009765625,2207.0,2288830
2019-12-31,1960.91845703125,2161.699951171875,2197.0,2157.449951171875,2189.0,1909289
2020-01-01,1966.2711181640625,2167.60009765625,2183.89990234375,2154.0,2168.0,1354908
2020-01-02,1957.24462890625,2157.64990234375,2179.949951171875,2149.199951171875,2179.949951171875,2380752
2020-01-03,1996.2510986328125,2200.64990234375,2223.0,2164.0,2164.0,4655761
2020-01-06,1996.069580078125,2200.449951171875,2225.949951171875,2187.89990234375,2205.0,3023209
2020-01-07,2000.9677734375,2205.85009765625,2214.64990234375,2183.800048828125,2200.5,2429317
2020-01-08,2045.7794189453125,2255.25,2260.0,2202.050048828125,2205.0,5197454
2020-01-09,2008.678466796875,2214.35009765625,2251.949951171875,2210.0,2248.75,3734173
2020-01-10,2007.9527587890625,2213.550048828125,2234.0,2208.0,2228.0,1915807
2020-01-13,1986.90771484375,2190.35009765625,2218.949951171875,2184.699951171875,2217.85009765625,2843893
2020-01-14,2001.9202880859375,2206.89990234375,2229.800048828125,2195.0,2195.0,2948452
2020-01-15,2020.0621337890625,2226.89990234375,2231.0,2194.199951171875,2213.0,2620681
2020-01-16,2030.8577880859375,2238.800048828125,2249.0,2215.0,2226.949951171875,3117214
2020-01-17,2012.9874267578125,2219.10009765625,2253.550048828125,2213.0,2240.75,3281059
2020-01-20,1968.764892578125,2170.35009765625,2242.199951171875,2156.199951171875,2194.89990234375,5817599
2020-01-21,1969.400634765625,2171.050048828125,2186.550048828125,2158.050048828125,2169.949951171875,1902980
2020-01-22,2001.9202880859375,2206.89990234375,2210.0,2173.699951171875,2181.0,1773686
2020-01-23,1991.965087890625,2190.949951171875,2217.75,2183.699951171875,2209.800048828125,2069866
2020-01-24,1985.1004638671875,2183.39990234375,2190.949951171875,2170.0,2190.949951171875,1319430
2020-01-27,1972.236083984375,2169.25,2193.449951171875,2165.0,2189.699951171875,1549101
2020-01-28,1985.4189453125,2183.75,2187.800048828125,2152.0,2174.0,1743024
2020-01-29,1958.916259765625,2154.60009765625,2186.949951171875,2150.0,2185.0,2306761
2020-01-30,1943.6876220703125,2137.85009765625,2165.0,2125.0,2160.0,2098567
2020-01-31,1890.228271484375,2079.050048828125,2144.35009765625,2071.60009765625,2139.39990234375,3287223
2020-02-03,1911.5479736328125,2102.5,2194.699951171875,2093.199951171875,2152.0,4728073
2020-02-04,1916.3214111328125,2107.75,2136.699951171875,2086.60009765625,2129.0,3509339
2020-02-05,1951.5975341796875,2146.550048828125,2156.699951171875,2104.300048828125,2115.0,2439322
2020-02-06,1935.0499267578125,2128.35009765625,2174.199951171875,2115.5,2145.0,2640065
2020-02-07,1942.5054931640625,2136.550048828125,2151.0,2119.0,2139.0,2083442
2020-02-10,1965.599365234375,2161.949951171875,2167.0,2119.0,2140.89990234375,2383032
2020-02-11,1957.8255615234375,2153.39990234375,2174.800048828125,2147.60009765625,2163.0,1335820
2020-02-12,1973.5994873046875,2170.75,2185.0,2150.0,2151.10009765625,1620407
2020-02-13,1992.8741455078125,2191.949951171875,2197.0,2171.0,2172.949951171875,1645948
2020-02-14,1985.827880859375,2184.199951171875,2212.0,2171.0,2188.0,1500115
2020-02-17,2003.147705078125,2203.25,2217.0,2190.199951171875,2196.949951171875,1774724
2020-02-18,2014.5123291015625,2215.75,2221.0,2186.050048828125,2199.949951171875,2486223
2020-02-19,1996.875,2196.35009765625,2230.0,2190.5,2215.75,1760463
2020-02-20,1960.9166259765625,2156.800048828125,2214.39990234375,2151.25,2204.5,2317278
2020-02-24,1923.2310791015625,2115.35009765625,2178.949951171875,2106.699951171875,2156.0,3092877
2020-02-25,1960.325927734375,2156.14990234375,2176.64990234375,2111.0,2115.5,2674567
2020-02-26,1930.7318115234375,2123.60009765625,2163.89990234375,2112.949951171875,2154.0,2686842
2020-02-27,1914.2757568359375,2105.5,2119.949951171875,2086.199951171875,2119.949951171875,2349001
2020-02-28,1818.4937744140625,2000.1500244140625,2069.5,1990.0,2068.0,4298076
2020-03-02,1819.5394287109375,2001.300048828125,2053.949951171875,1985.699951171875,2035.0,2667076
2020-03-03,1851.26953125,2036.199951171875,2060.0,2012.0,2020.0,2757585
2020-03-04,1894.0006103515625,2083.199951171875,2094.449951171875,2025.0,2056.0,3237002
2020-03-05,1932.05029296875,2125.050048828125,2147.75,2084.050048828125,2085.699951171875,3937056
2020-03-06,1924.2310791015625,2116.449951171875,2123.64990234375,2071.60009765625,2098.0,2595027
2020-03-09,1793.2183837890625,1972.3499755859375,2079.89990234375,1935.0,2075.0,4940975
2020-03-11,1776.2626953125,1953.699951171875,1987.300048828125,1920.0,1933.0,6796449
2020-03-12,1609.10986328125,1769.8499755859375,1908.4000244140625,1758.3499755859375,1904.0,8728786
2020-03-13,1642.2493896484375,1806.300048828125,1820.0,1506.050048828125,1687.9000244140625,8029720
2020-03-16,1542.3306884765625,1696.4000244140625,1842.25,1675.8499755859375,1755.0,7844271
2020-03-17,1507.4183349609375,1658.0,1731.0,1623.1500244140625,1730.0,5713248
2020-03-18,1504.1451416015625,1654.4000244140625,1713.550048828125,1627.75,1676.800048828125,7258778
2020-03-19,1498.6044921875,1636.3499755859375,1685.449951171875,1546.75,1559.699951171875,5135111
2020-03-20,1646.143310546875,1797.449951171875,1869.0,1627.0,1630.0,8547498
2020-03-23,1529.1470947265625,1669.699951171875,1750.0,1617.75,1620.0,7003490
2020-03-24,1559.781494140625,1703.1500244140625,1770.0,1632.8499755859375,1653.050048828125,6350865
2020-03-25,1602.96240234375,1750.300048828125,1810.0,1680.0,1700.0,2765520
2020-03-26,1640.1903076171875,1790.949951171875,1832.050048828125,1722.550048828125,1831.5999755859375,4556067
2020-03-27,1670.9163818359375,1824.5,1850.0,1750.4000244140625,1820.0,4331250
2020-03-30,1628.7886962890625,1778.5,1905.0,1763.550048828125,1766.0,8513547
2020-03-31,1672.3814697265625,1826.0999755859375,1855.0,1780.0,1837.4000244140625,3927593
2020-04-01,1564.9100341796875,1708.75,1834.75,1702.0,1825.9000244140625,4941878
2020-04-03,1514.9520263671875,1654.199951171875,1740.0,1650.0,1740.0,5735369
2020-04-07,1625.766357421875,1775.199951171875,1785.8499755859375,1705.0,1710.0,5427577
2020-04-08,1561.8876953125,1705.449951171875,1806.0,1701.0,1760.0,6285615
2020-04-09,1617.477783203125,1766.1500244140625,1778.800048828125,1731.199951171875,1750.449951171875,5307397
2020-04-13,1611.1590576171875,1759.25,1787.0,1746.0,1761.0,2990438
2020-04-15,1589.0875244140625,1735.1500244140625,1812.0,1727.800048828125,1785.0,4761399
2020-04-16,1571.5955810546875,1716.050048828125,1764.9000244140625,1675.050048828125,1709.949951171875,6245533
2020-04-17,1654.15673828125,1806.199951171875,1851.949951171875,1753.0,1800.0,9895823
2020-04-20,1665.5587158203125,1818.6500244140625,1830.0,1802.5,1830.0,3244282
2020-04-21,1591.3773193359375,1737.6500244140625,1794.5999755859375,1727.699951171875,1765.0,5122541
2020-04-22,1620.546142578125,1769.5,1790.0,1719.1500244140625,1737.6500244140625,3829836
2020-04-23,1720.1419677734375,1878.25,1900.0,1760.8499755859375,1780.0,5934366
2020-04-24,1665.4674072265625,1818.550048828125,1851.949951171875,1807.800048828125,1840.699951171875,2987102
2020-04-27,1681.9976806640625,1836.5999755859375,1875.0,1825.0,1832.300048828125,3374741
2020-04-28,1702.55810546875,1859.050048828125,1868.0,1832.5999755859375,1865.0,2678505
2020-04-29,1745.2354736328125,1905.6500244140625,1912.550048828125,1850.050048828125,1874.0,4241510
2020-04-30,1844.876953125,2014.449951171875,2032.0,1942.199951171875,1980.0,5915544
2020-05-04,1767.947509765625,1930.449951171875,1966.0,1913.6500244140625,1966.0,3729348
2020-05-05,1770.0540771484375,1932.75,1977.0,1927.0,1955.0999755859375,2905528
2020-05-06,1743.357666015625,1903.5999755859375,1953.699951171875,1893.5999755859375,1939.800048828125,3517431
2020-05-07,1732.4136962890625,1891.6500244140625,1934.449951171875,1883.3499755859375,1910.0,3166754
2020-05-08,1734.016357421875,1893.4000244140625,1939.5,1886.25,1939.0999755859375,2686530
2020-05-11,1772.38916015625,1935.300048828125,1951.4000244140625,1909.0,1909.0,2449841
2020-05-12,1785.39404296875,1949.5,1956.5,1910.25,1933.4000244140625,3256595
2020-05-13,1785.5313720703125,1949.6500244140625,1994.0,1925.6500244140625,1994.0,2656665
2020-05-14,1742.212890625,1902.3499755859375,1923.0999755859375,1891.0999755859375,1910.0,2263146
2020-05-15,1733.5587158203125,1892.9000244140625,1917.4000244140625,1865.199951171875,1916.0,3173682
2020-05-18,1781.822021484375,1945.5999755859375,1952.949951171875,1872.0999755859375,1907.0,3727694
2020-05-19,1784.6156005859375,1948.6500244140625,1966.449951171875,1903.0,1903.0,3198693
2020-05-20,1789.1488037109375,1953.5999755859375,1962.9000244140625,1931.699951171875,1950.0,2778505
2020-05-21,1823.5838623046875,1991.199951171875,1998.0,1941.1500244140625,1946.0,3400908
2020-05-22,1850.27978515625,2020.3499755859375,2032.0,1961.25,1977.0999755859375,3663418
2020-05-26,1779.4412841796875,1943.0,2024.0,1925.0,2015.0,4575317
2020-05-27,1836.4969482421875,2005.300048828125,2010.0,1941.25,1959.0,3482160
2020-05-28,1835.580810546875,2004.300048828125,2014.0,1971.300048828125,1988.5,3475681
2020-05-29,1806.3204345703125,1972.3499755859375,2002.6500244140625,1962.4000244140625,1982.0,7237735
2020-06-01,1873.0841064453125,2045.25,2060.0,1981.0999755859375,1990.0,3747773
2020-06-02,1874.8240966796875,2047.1500244140625,2081.0,2040.050048828125,2060.199951171875,2443886
2020-06-03,1879.4163818359375,2046.1500244140625,2063.75,2020.0,2051.85009765625,3699799
2020-06-04,1921.1171875,2091.550048828125,2100.0,2046.75,2046.75,4048593
2020-06-05,1881.345703125,2048.25,2098.0,2040.300048828125,2091.60009765625,3573289
2020-06-08,1902.9305419921875,2071.75,2095.0,2062.10009765625,2078.25,2957841
2020-06-09,1903.2061767578125,2072.050048828125,2095.5,2060.25,2063.10009765625,2909439
2020-06-10,1936.9151611328125,2108.75,2132.0,2073.5,2077.050048828125,5168397
2020-06-11,1899.1644287109375,2067.64990234375,2105.0,2061.800048828125,2100.0,2269513
2020-06-12,1873.30859375,2039.5,2049.199951171875,2011.0,2011.199951171875,2842642
2020-06-15,1864.49072265625,2029.9000244140625,2059.0,2000.949951171875,2039.0999755859375,2399022
2020-06-16,1879.0948486328125,2045.800048828125,2073.949951171875,2031.0,2065.0,2146528
2020-06-17,1880.9322509765625,2047.800048828125,2058.85009765625,2026.550048828125,2046.0,2703527
2020-06-18,1872.0225830078125,2038.0999755859375,2059.199951171875,2025.199951171875,2045.0,1944389
2020-06-19,1877.9931640625,2044.5999755859375,2090.0,2032.0,2042.0,5681758
2020-06-22,1862.6993408203125,2027.949951171875,2052.25,2019.1500244140625,2050.0,3196138
2020-06-23,1869.4505615234375,2035.300048828125,2044.0,2010.0,2027.0,4205944
2020-06-24,1875.7880859375,2042.199951171875,2064.25,2031.5999755859375,2034.0,2560937
2020-06-25,1851.8150634765625,2016.0999755859375,2060.0,2009.25,2035.0,3043931
2020-06-26,1946.1922607421875,2118.85009765625,2132.0,2019.949951171875,2025.0,6300722
2020-06-29,1930.3935546875,2101.64990234375,2127.60009765625,2091.300048828125,2108.0,3076341
2020-06-30,1912.4830322265625,2082.14990234375,2111.89990234375,2075.050048828125,2100.0,3071725
2020-07-01,1921.5760498046875,2092.050048828125,2113.949951171875,2079.5,2079.699951171875,2503466
2020-07-02,1981.371337890625,2157.14990234375,2165.0,2098.0,2102.0,3758699
2020-07-03,2020.4083251953125,2199.64990234375,2205.0,2160.25,2163.64990234375,4185208
2020-07-06,2078.780029296875,2263.199951171875,2269.89990234375,2205.0,2205.0,5190366
2020-07-07,2084.93408203125,2269.89990234375,2302.699951171875,2232.14990234375,2275.0,5630055
2020-07-08,2038.0894775390625,2218.89990234375,2274.39990234375,2207.60009765625,2270.0,2793358
2020-07-09,2024.7254638671875,2204.35009765625,2244.5,2191.050048828125,2229.0,3443998
2020-07-10,2041.2586669921875,2222.35009765625,2249.85009765625,2176.0,2205.25,9610320
2020-07-13,2039.1002197265625,2220.0,2244.949951171875,2210.0,2220.0,2963503
2020-07-14,1994.965576171875,2171.949951171875,2239.0,2165.0,2210.0,2976738
2020-07-15,2051.867431640625,2233.89990234375,2260.0,2181.10009765625,2185.0,5569321
2020-07-16,2057.2529296875,2234.75,2333.0,2220.10009765625,2244.0,8582118
2020-07-17,2025.9532470703125,2200.75,2243.89990234375,2190.050048828125,2237.0,4509135
2020-07-20,2032.53564453125,2207.89990234375,2226.89990234375,2190.800048828125,2201.0,2952646
2020-07-21,2048.32373046875,2225.050048828125,2238.64990234375,2201.14990234375,2230.0,2665286
2020-07-22,2016.931396484375,2190.949951171875,2231.0,2184.199951171875,2231.0,2861534
2020-07-23,1998.750244140625,2171.199951171875,2190.949951171875,2163.0,2190.949951171875,2265766
2020-07-24,1986.0465087890625,2157.39990234375,2163.0,2125.10009765625,2154.5,3665100
2020-07-27,2031.5223388671875,2206.800048828125,2215.0,2163.5,2165.0,4248480
2020-07-28,2126.2958984375,2309.75,2320.0,2215.0,2215.0,8092319
2020-07-29,2095.272705078125,2276.050048828125,2342.0,2246.050048828125,2292.0,6090431
2020-07-30,2098.447998046875,2279.5,2358.0,2272.25,2285.89990234375,7098496
2020-07-31,2100.19775390625,2281.39990234375,2334.800048828125,2257.449951171875,2303.14990234375,4723290
2020-08-03,2075.111083984375,2254.14990234375,2303.85009765625,2230.699951171875,2290.449951171875,4012337
2020-08-04,2071.01513671875,2249.699951171875,2269.64990234375,2225.050048828125,2259.949951171875,2927928
2020-08-05,2080.036865234375,2259.5,2300.0,2253.0,2260.0,3800641
2020-08-06,2124.77685546875,2308.10009765625,2319.5,2265.35009765625,2275.0,4748047
2020-08-07,2113.03955078125,2295.35009765625,2328.0,2287.0,2308.0,3165491
2020-08-10,2101.486328125,2282.800048828125,2325.0,2276.050048828125,2318.0,2929353
2020-08-11,2098.81640625,2279.89990234375,2312.0,2275.60009765625,2283.0,2774423
2020-08-12,2078.0576171875,2257.35009765625,2296.39990234375,2246.550048828125,2288.35009765625,3415751
2020-08-13,2075.387939453125,2254.449951171875,2300.0,2250.5,2273.0,2695682
2020-08-14,2064.06494140625,2242.14990234375,2281.300048828125,2233.10009765625,2277.0,2270405
2020-08-17,2074.42138671875,2253.39990234375,2270.0,2238.25,2263.0,2625630
2020-08-18,2089.47265625,2269.75,2289.0,2248.300048828125,2262.800048828125,3493374
2020-08-19,2077.367431640625,2256.60009765625,2284.60009765625,2252.5,2276.35009765625,2843005
2020-08-20,2073.915283203125,2252.85009765625,2276.550048828125,2240.050048828125,2257.0,2895164
2020-08-21,2070.003173828125,2248.60009765625,2271.0,2241.050048828125,2260.0,1975294
2020-08-24,2069.542236328125,2248.10009765625,2259.949951171875,2230.0,2250.60009765625,2167966
2020-08-25,2064.525390625,2242.64990234375,2250.0,2233.550048828125,2245.0,1663419
2020-08-26,2074.513427734375,2253.5,2259.89990234375,2216.449951171875,2242.0,2618149
2020-08-27,2069.818359375,2248.39990234375,2287.35009765625,2241.75,2266.0,3579393
2020-08-28,2060.7509765625,2238.550048828125,2279.949951171875,2235.10009765625,2268.39990234375,2941136
2020-08-31,2077.96533203125,2257.25,2276.199951171875,2228.0,2240.0,6018154
2020-09-01,2067.931640625,2246.35009765625,2278.0,2241.300048828125,2269.0,3610908
2020-09-02,2085.238525390625,2265.14990234375,2268.75,2241.64990234375,2247.0,2084137
2020-09-03,2116.85986328125,2299.5,2324.0,2268.0,2268.0,4654146
2020-09-04,2107.00927734375,2288.800048828125,2324.25,2262.949951171875,2275.0,5231303
2020-09-07,2142.2216796875,2327.050048828125,2343.5,2283.35009765625,2289.0,4620401
2020-09-08,2161.691650390625,2348.199951171875,2390.449951171875,2327.050048828125,2335.949951171875,7453998
2020-09-09,2142.7734375,2327.64990234375,2359.0,2320.0,2325.0,3866535
2020-09-10,2145.99609375,2331.14990234375,2348.5,2324.300048828125,2335.0,2308813
2020-09-11,2185.534423828125,2374.10009765625,2383.0,2330.14990234375,2330.949951171875,4145424
2020-09-14,2293.517578125,2491.39990234375,2505.75,2381.85009765625,2384.10009765625,7512131
2020-09-15,2293.517578125,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,7318770
2020-09-16,2304.19677734375,2503.0,2507.60009765625,2477.300048828125,2488.949951171875,3074003
2020-09-17,2265.487060546875,2460.949951171875,2495.75,2450.60009765625,2480.0,4828176
2020-09-18,2255.314208984375,2449.89990234375,2500.39990234375,2436.39990234375,2485.0,4183256
2020-09-21,2269.4912109375,2465.300048828125,2504.89990234375,2452.14990234375,2465.0,4598809
2020-09-22,2322.562255859375,2522.949951171875,2555.0,2458.0,2485.0,7499613
2020-09-23,2271.470703125,2467.449951171875,2519.85009765625,2409.0,2510.0,7502280
2020-09-24,2147.008544921875,2332.25,2450.0,2302.60009765625,2450.0,8424708
2020-09-25,2229.906005859375,2422.300048828125,2440.0,2352.10009765625,2368.0,8228267
2020-09-28,2233.58837890625,2426.300048828125,2444.0,2366.0,2440.0,4347166
2020-09-29,2290.756103515625,2488.39990234375,2511.050048828125,2426.300048828125,2434.85009765625,6995811
2020-09-30,2294.34716796875,2492.300048828125,2505.0,2460.0,2489.0,3917166
2020-10-01,2323.0224609375,2523.449951171875,2540.0,2492.300048828125,2510.0,2610337
2020-10-05,2490.88916015625,2705.800048828125,2728.10009765625,2603.050048828125,2620.0,17412105
2020-10-06,2498.7138671875,2714.300048828125,2736.0,2650.10009765625,2736.0,9846367
2020-10-07,2518.64453125,2735.949951171875,2770.0,2703.0,2742.0,9656101
2020-10-08,2601.266357421875,2825.699951171875,2885.0,2800.0,2800.0,19839329
2020-10-09,2589.529052734375,2812.949951171875,2829.85009765625,2780.0,2810.0,7739245
2020-10-12,2605.224609375,2830.0,2854.0,2800.75,2815.5,4623203
2020-10-13,2602.048583984375,2826.550048828125,2854.89990234375,2812.199951171875,2845.0,4209878
2020-10-14,2597.47216796875,2809.60009765625,2842.0,2787.550048828125,2842.0,4395936
2020-10-15,2533.68212890625,2740.60009765625,2827.75,2727.0,2811.0,6629355
2020-10-16,2554.667724609375,2763.300048828125,2771.64990234375,2731.300048828125,2750.10009765625,5273773
2020-10-19,2506.825439453125,2711.550048828125,2774.0,2706.60009765625,2774.0,3331194
2020-10-20,2532.2021484375,2739.0,2759.89990234375,2717.949951171875,2725.0,3406273
